,company_name,manager_name,female,manager_edu_num,experience_days,aum_manager,num_fund_manager_curr,num_fund_manager_hist,company_name_short,company_rank_aum,aum_non_mmf,aum,num_funds,num_managers,avg_aum_manager,avg_num_manager,company_duration,weighted_average_benchmark_rate,weighted_average_excess_return,weighted_average_fee_total,male_score,female_score,photo_urls,earliest,latest,experience_before
1695,永赢基金管理有限公司,杨凡颖,1,1,2449,14051866594.58,9,20,永赢基金,24,318782325040.15,485709670262.62,140,47,10334248303.46,2.9787,4072,9.384862241390904,-4.439349219094678,2.323282580337343,56.701,63.166,https://human.amac.org.cn/gs/photo/143450243945214345024394520.jpg,2010-08-06,2020-04-29,3554
1696,永赢基金管理有限公司,杨野,0,1,1578,37284664825.32,7,12,永赢基金,24,318782325040.15,485709670262.62,140,47,10334248303.46,2.9787,4072,8.670655736659523,-2.311315818340375,2.481819255845835,69.942,71.888,https://human.amac.org.cn/gs/photo/159704008494015970400849400.jpg,2020-08-14,2020-09-11,28
1697,永赢基金管理有限公司,牟琼屿,1,1,2250,27453279820.67,10,31,永赢基金,24,318782325040.15,485709670262.62,140,47,10334248303.46,2.9787,4072,8.964165958944411,-4.700106878445277,2.4999996849107835,71.681,71.929,https://human.amac.org.cn/gs/photo/151928947255515192894725550.jpg,2018-03-01,2018-03-27,26
1698,永赢基金管理有限公司,王宇超,1,1,543,10753278222.86,6,16,永赢基金,24,318782325040.15,485709670262.62,140,47,10334248303.46,2.9787,4072,8.459112775489688,-5.391839163848486,0.5940727313844444,69.134,72.581,https://human.amac.org.cn/gs/photo/159339958133815933995813380.jpg,2020-07-09,2023-01-31,936
1699,永赢基金管理有限公司,王文龙,0,1,655,31477815.09,1,1,永赢基金,24,318782325040.15,485709670262.62,140,47,10334248303.46,2.9787,4072,9.804508438873292,15.926151844763345,3.1648751589384854,70.841,72.111,https://human.amac.org.cn/gs/photo/2212211248480253.jpg,2022-12-25,2022-12-25,0
1700,永赢基金管理有限公司,章成,0,1,1960,47163041250.17,9,13,永赢基金,24,318782325040.15,485709670262.62,140,47,10334248303.46,2.9787,4072,8.903848693143981,-2.1810082145872727,2.3376848078805654,81.355,78.397,https://human.amac.org.cn/gs/photo/155506089255815550608925580.jpg,2019-04-21,2019-08-26,127
1701,永赢基金管理有限公司,胡泽,0,2,574,540294839.63,3,3,永赢基金,24,318782325040.15,485709670262.62,140,47,10334248303.46,2.9787,4072,9.114780709075928,14.696113695168059,2.87914509398636,68.513,70.511,https://human.amac.org.cn/gs/photo/154418820934215441882093420.jpg,2018-12-19,2022-08-19,1339
1702,永赢基金管理有限公司,胡雪骥,0,1,1427,168988502333.28,4,4,永赢基金,24,318782325040.15,485709670262.62,140,47,10334248303.46,2.9787,4072,4.0708347473144535,-2.2560347473144535,0.35,80.19,82.929,https://human.amac.org.cn/gs/photo/156453766718715645376671870.jpg,2019-08-11,2019-08-11,0
1703,永赢基金管理有限公司,蒋卫华,0,1,518,739746337.53,2,2,永赢基金,24,318782325040.15,485709670262.62,140,47,10334248303.46,2.9787,4072,9.205099225616456,-4.544894891057902,3.22538589647381,69.804,70.974,https://human.amac.org.cn/gs/photo/2108111350520066.jpg,2021-08-12,2023-04-12,608
1704,永赢基金管理有限公司,谢越,1,1,1694,22754623257.5,8,11,永赢基金,24,318782325040.15,485709670262.62,140,47,10334248303.46,2.9787,4072,10.028555470518505,-5.297562931635878,2.4211668283341,72.65,76.447,https://human.amac.org.cn/gs/photo/158555494845115855549484510.jpg,2020-04-05,2020-06-01,57
1705,永赢基金管理有限公司,郭鹏,0,1,535,126028033.52,2,2,永赢基金,24,318782325040.15,485709670262.62,140,47,10334248303.46,2.9787,4072,9.157779479855266,-20.754838305510305,3.615565175344013,68.617,66.678,https://human.amac.org.cn/gs/photo/155496740810815549674081080.jpg,2019-04-18,2019-04-18,0
1706,永赢基金管理有限公司,钱布克,1,0,1218,34977044484.35,5,6,永赢基金,24,318782325040.15,485709670262.62,140,47,10334248303.46,2.9787,4072,10.235557059053077,-5.634623932356174,2.4283439144691537,74.986,79.277,https://human.amac.org.cn/gs/photo/2107011521332319.jpg,2021-07-02,2021-07-02,0
1707,永赢基金管理有限公司,陶毅,0,1,1694,23844254355.53,7,11,永赢基金,24,318782325040.15,485709670262.62,140,47,10334248303.46,2.9787,4072,8.677431972081653,-3.9858493577808605,2.532152239038021,54.474,55.917,https://human.amac.org.cn/gs/photo/148732213347414873221334740.jpg,2013-10-09,2020-06-09,2435
1708,永赢基金管理有限公司,高楠,0,1,418,4937198580.77,7,13,永赢基金,24,318782325040.15,485709670262.62,140,47,10334248303.46,2.9787,4072,8.797142270278933,6.114140101744314,3.3448924393447492,68.489,71.441,https://human.amac.org.cn/gs/photo/150958308649315095830864930.jpg,2017-08-17,2023-02-01,1994
1709,汇丰晋信基金管理有限公司,傅煜清,1,1,1420,34289182536.4,7,7,汇丰晋信基金,78,41059332598.48,58451571621.58,39,17,3438327742.4459,2.2941,6985,11.914118977725504,-8.053118977725504,2.1,63.604,68.64,https://human.amac.org.cn/gs/photo/147748797903314774879790330.jpg,2016-11-09,2016-11-09,0
1710,汇丰晋信基金管理有限公司,刘禹良,0,1,409,379734621.49,3,3,汇丰晋信基金,78,41059332598.48,58451571621.58,39,17,3438327742.4459,2.2941,6985,9.586993479578265,-14.995981924778617,4.03332531731224,84.754,85.046,https://human.amac.org.cn/gs/photo/2012082139037498.jpg,2020-12-17,2020-12-17,0
1711,汇丰晋信基金管理有限公司,吴培文,0,1,2443,1245003254.88,4,5,汇丰晋信基金,78,41059332598.48,58451571621.58,39,17,3438327742.4459,2.2941,6985,9.682250625052891,-6.450722402361871,4.114260598581097,57.574,54.859,https://human.amac.org.cn/gs/photo/145890101003914589010100390.jpg,2010-07-19,2016-04-27,2109
1712,汇丰晋信基金管理有限公司,周宗舟,0,1,598,56803536.45,1,1,汇丰晋信基金,78,41059332598.48,58451571621.58,39,17,3438327742.4459,2.2941,6985,8.485051287841797,10.0641487121582,4.1,77.42,83.852,https://human.amac.org.cn/gs/photo/151257229840915125722984090.jpg,2017-12-14,2023-03-08,1910
1713,汇丰晋信基金管理有限公司,李媛媛,1,1,2402,17444974522.4,2,3,汇丰晋信基金,78,41059332598.48,58451571621.58,39,17,3438327742.4459,2.2941,6985,4.600332298278808,-2.9094336522071473,0.37999999999999995,55.929,56.113,https://human.amac.org.cn/gs/photo/14309831014953302.jpg,2011-06-28,2016-05-09,1777
1714,汇丰晋信基金管理有限公司,许廷全,0,1,1963,55906405.54,1,1,汇丰晋信基金,78,41059332598.48,58451571621.58,39,17,3438327742.4459,2.2941,6985,9.56162260761261,1.9958773923873885,4.1,46.569,51.106,https://human.amac.org.cn/gs/photo/156024846504215602484650420.jpg,2019-07-01,2019-08-19,49
1715,汇丰晋信基金管理有限公司,费馨涵,1,1,633,126051692.07,1,1,汇丰晋信基金,78,41059332598.48,58451571621.58,39,17,3438327742.4459,2.2941,6985,9.635357086563111,-3.151857086563111,4.1,58.621,58.392,https://human.amac.org.cn/gs/photo/149982343884614998234388460.jpg,2017-07-20,2017-07-20,0
1716,汇丰晋信基金管理有限公司,郑小兵,0,1,542,897279152.33,2,2,汇丰晋信基金,78,41059332598.48,58451571621.58,39,17,3438327742.4459,2.2941,6985,9.695364167404174,5.883135832595826,4.1,73.155,74.485,https://human.amac.org.cn/gs/photo/2012222043306168.jpg,2021-01-04,2021-01-04,0
1717,汇丰晋信基金管理有限公司,闵良超,0,1,1188,5740761172.73,4,4,汇丰晋信基金,78,41059332598.48,58451571621.58,39,17,3438327742.4459,2.2941,6985,9.289659340481272,1.1089418272156581,4.43346258730531,72.357,76.343,https://human.amac.org.cn/gs/photo/144158109622714415810962270.jpg,2015-09-12,2015-09-12,0
1718,汇丰晋信基金管理有限公司,陆彬,0,1,2054,13820150780.86,7,7,汇丰晋信基金,78,41059332598.48,58451571621.58,39,17,3438327742.4459,2.2941,6985,9.75051910903381,-17.90784216228915,4.363145208129181,69.273,72.324,https://human.amac.org.cn/gs/photo/143098381056717673.jpg,2014-07-23,2019-05-17,1759
1719,汇丰晋信基金管理有限公司,陈平,0,1,2351,290868555.34,1,3,汇丰晋信基金,78,41059332598.48,58451571621.58,39,17,3438327742.4459,2.2941,6985,10.087612374949456,-5.033312374949457,4.1,62.285,63.766,https://human.amac.org.cn/gs/photo/143408941112314340894111230.jpg,2014-09-04,2015-07-29,328
1720,汇丰晋信基金管理有限公司,韦钰,1,1,507,189336545.98,1,1,汇丰晋信基金,78,41059332598.48,58451571621.58,39,17,3438327742.4459,2.2941,6985,9.34812781867981,-3.819458942897184,3.924806523514462,76.776,77.312,https://human.amac.org.cn/gs/photo/2209140845006647.jpg,2022-09-15,2022-09-15,0
1721,汇安基金管理有限责任公司,刘田,0,1,1613,358518534.12,3,9,汇安基金,93,39917940138.81,39917940138.81,64,16,2494871258.6756,4.0,3172,8.339260305179508,-5.272833874922589,3.6722948314090975,69.996,71.41,https://human.amac.org.cn/gs/photo/1430982977416835.jpg,2012-08-03,2020-07-13,2901
1722,汇安基金管理有限责任公司,单柏霖,0,1,560,157448046.12,2,2,汇安基金,93,39917940138.81,39917940138.81,64,16,2494871258.6756,4.0,3172,9.559734367766174,-15.026633346352769,3.01829148768099,74.196,79.743,https://human.amac.org.cn/gs/photo/2101181620070719.jpg,2021-01-20,2021-01-20,0
1723,汇安基金管理有限责任公司,吴尚伟,0,1,1165,1049243993.2001,6,13,汇安基金,93,39917940138.81,39917940138.81,64,16,2494871258.6756,4.0,3172,8.583167988855735,-20.14691651122907,4.0216109757620115,56.077,57.869,https://human.amac.org.cn/gs/photo/2112081444450747.jpg,2009-06-16,2021-12-02,4552
1724,汇安基金管理有限责任公司,周冲,0,1,878,30515017.79,1,1,汇安基金,93,39917940138.81,39917940138.81,64,16,2494871258.6756,4.0,3172,9.745101568222047,-27.211801568222047,4.1,72.506,74.761,https://human.amac.org.cn/gs/photo/159522211231315952221123130.jpg,2020-08-05,2020-08-05,0
1725,汇安基金管理有限责任公司,张昆,0,1,1558,12994284793.26,4,13,汇安基金,93,39917940138.81,39917940138.81,64,16,2494871258.6756,4.0,3172,7.534897267962802,-4.335102713357634,2.360632510525367,67.431,67.466,https://human.amac.org.cn/gs/photo/149673419386414967341938640.jpg,2017-06-16,2020-08-31,1172
1726,汇安基金管理有限责任公司,杨坤河,0,1,1189,154702433.7,3,5,汇安基金,93,39917940138.81,39917940138.81,64,16,2494871258.6756,4.0,3172,8.536068025922775,-8.870753669244653,1.292612259358756,69.101,72.625,https://human.amac.org.cn/gs/photo/2104081539283181.jpg,2021-04-29,2021-04-29,0
1727,汇安基金管理有限责任公司,柳预才,0,1,1461,1234344826.5401,6,8,汇安基金,93,39917940138.81,39917940138.81,64,16,2494871258.6756,4.0,3172,9.076610825625046,-2.988369122353325,3.633647248671785,65.113,68.646,https://human.amac.org.cn/gs/photo/143098370539415405.jpg,2014-06-12,2020-11-12,2345
1728,汇安基金管理有限责任公司,王作舟,0,1,689,12266028153.25,9,10,汇安基金,93,39917940138.81,39917940138.81,64,16,2494871258.6756,4.0,3172,7.911111163088782,-2.9858362789377755,2.483553469344668,82.262,83.718,https://human.amac.org.cn/gs/photo/157196576182715719657618270.jpg,2019-12-16,2019-12-16,0
1729,汇安基金管理有限责任公司,许之捷,1,1,1012,563505411.34,2,2,汇安基金,93,39917940138.81,39917940138.81,64,16,2494871258.6756,4.0,3172,8.352479922485353,-15.321065948161035,2.395113599042016,63.134,63.868,https://human.amac.org.cn/gs/photo/2009291545275050.jpg,2020-07-27,2020-09-30,65
1730,汇安基金管理有限责任公司,邹唯,0,1,2440,2102464973.8201,6,14,汇安基金,93,39917940138.81,39917940138.81,64,16,2494871258.6756,4.0,3172,9.346980972370382,-6.408466578300313,3.1572250980804286,55.781,58.327,https://human.amac.org.cn/gs/photo/143098363155913758.jpg,2013-09-05,2018-03-08,1645
1731,汇安基金管理有限责任公司,金鸿峰,1,1,1266,5172311789.2201,10,12,汇安基金,93,39917940138.81,39917940138.81,64,16,2494871258.6756,4.0,3172,8.809190857551389,-4.059750341492319,2.461976365566234,80.333,83.44,https://human.amac.org.cn/gs/photo/149077111662614907711166260.jpg,2017-01-09,2020-02-20,1137
1732,汇安基金管理有限责任公司,陆丰,0,1,1694,830448787.78,7,10,汇安基金,93,39917940138.81,39917940138.81,64,16,2494871258.6756,4.0,3172,9.748591669781243,-11.305315730785074,3.4815159492437604,51.74,52.839,https://human.amac.org.cn/gs/photo/151556432763915155643276390.jpg,2018-01-10,2020-05-18,859
1733,汇安基金管理有限责任公司,黄济宽,0,1,1873,4116967746.5801,4,12,汇安基金,93,39917940138.81,39917940138.81,64,16,2494871258.6756,4.0,3172,7.607701727720901,-5.221404495684292,1.7486574448044374,68.152,68.553,https://human.amac.org.cn/gs/photo/144526511052214452651105220.jpg,2015-10-03,2019-12-10,1529
1734,汇泉基金管理有限公司,杨宇,0,1,482,1891880199.8701,6,24,汇泉基金,162,3120918831.35,3120918831.35,9,5,624183766.27,1.8,1660,7.2083464756011955,-2.834235886347515,2.5703171678448675,56.293,57.649,https://human.amac.org.cn/gs/photo/2101191045546536.jpg,2003-12-24,2021-01-19,6236
1735,汇泉基金管理有限公司,梁永强,0,2,2365,1229038631.48,3,9,汇泉基金,162,3120918831.35,3120918831.35,9,5,624183766.27,1.8,1660,7.516315308622182,-26.298665495722748,3.915774918729467,58.406,61.392,https://human.amac.org.cn/gs/photo/143098370805215470.jpg,2003-08-19,2021-01-18,6362
1736,汇添富基金管理股份有限公司,丁巍,1,1,1188,18935477379.54,7,7,汇添富基金,9,521390758778.13,939206347523.23,341,90,10435626083.591,3.8,7271,8.733639158326504,-4.688623029577368,0.8597083408295194,56.984,59.551,https://human.amac.org.cn/gs/photo/14309832520686249.jpg,2010-03-22,2020-05-15,3707
1737,汇添富基金管理股份有限公司,何彪,0,1,1214,1205495575.65,3,9,汇添富基金,9,521390758778.13,939206347523.23,341,90,10435626083.591,3.8,7271,10.133805562655885,-2.8918124793113633,2.505244302338141,67.273,72.992,https://human.amac.org.cn/gs/photo/156845527404015684552740400.jpg,2014-11-21,2019-09-17,1761
1738,汇添富基金管理股份有限公司,何旻,0,1,2369,36425245551.34,9,30,汇添富基金,9,521390758778.13,939206347523.23,341,90,10435626083.591,3.8,7271,7.854386140740543,-3.5614643029917517,2.2239490942546873,64.677,57.745,https://human.amac.org.cn/gs/photo/144102016436714410201643670.jpg,2004-01-08,2015-12-22,4366
1739,汇添富基金管理股份有限公司,刘伟林,0,1,2220,1354812609.8901,2,9,汇添富基金,9,521390758778.13,939206347523.23,341,90,10435626083.591,3.8,7271,8.994975362371374,-1.5767609910123896,3.613769009686511,61.891,66.192,https://human.amac.org.cn/gs/photo/143286886215514328688621550.jpg,2009-04-16,2015-07-17,2283
1740,汇添富基金管理股份有限公司,刘昇,0,2,1188,3644181479.7001,3,3,汇添富基金,9,521390758778.13,939206347523.23,341,90,10435626083.591,3.8,7271,9.068865703908154,-12.743863702280846,4.01944257900245,66.953,66.983,https://human.amac.org.cn/gs/photo/147159771751214715977175120.jpg,2016-08-27,2016-08-27,0
1741,汇添富基金管理股份有限公司,刘通,0,1,1775,2558358866.24,5,5,汇添富基金,9,521390758778.13,939206347523.23,341,90,10435626083.591,3.8,7271,8.746573425001726,-3.9014628711544233,2.457843790147108,65.458,65.321,https://human.amac.org.cn/gs/photo/14309830762292818.jpg,2011-08-22,2019-08-05,2905
1742,汇添富基金管理股份有限公司,劳杰男,0,1,2234,14235591327.84,4,9,汇添富基金,9,521390758778.13,939206347523.23,341,90,10435626083.591,3.8,7271,8.88377274304623,1.6858243096738603,3.7045877299303878,71.537,72.822,https://human.amac.org.cn/gs/photo/143453587533614345358753360.JPG,2010-10-11,2015-07-20,1743
1743,汇添富基金管理股份有限公司,卞正,0,1,1044,588379157.91,3,3,汇添富基金,9,521390758778.13,939206347523.23,341,90,10435626083.591,3.8,7271,9.223026382405491,-4.797954417546667,3.8031419068625176,66.701,71.91,https://human.amac.org.cn/gs/photo/147161545892314716154589230.jpg,2016-08-27,2016-08-27,0
1744,汇添富基金管理股份有限公司,吴振翔,0,2,2521,25412553208.77,13,29,汇添富基金,9,521390758778.13,939206347523.23,341,90,10435626083.591,3.8,7271,9.79857461841638,-5.729084139910545,2.680161495818694,61.107,63.643,https://human.amac.org.cn/gs/photo/158555447050515855544705050.jpg,2007-01-11,2008-06-11,517
1745,汇添富基金管理股份有限公司,吴江宏,0,1,2285,22162186829.27,11,24,汇添富基金,9,521390758778.13,939206347523.23,341,90,10435626083.591,3.8,7271,8.401482346418682,-1.0577657636633508,2.887543603232618,72.884,76.168,https://human.amac.org.cn/gs/photo/143454370062614345437006260.jpg,2012-03-12,2015-07-20,1225
1746,汇添富基金管理股份有限公司,孙丹,1,1,586,208500258.43,1,1,汇添富基金,9,521390758778.13,939206347523.23,341,90,10435626083.591,3.8,7271,9.0662974571228,-3.329853962710535,2.6867008761553595,81.092,83.764,https://human.amac.org.cn/gs/photo/2207282201103060.jpg,2022-08-04,2022-08-04,0
1747,汇添富基金管理股份有限公司,宋鹏,0,1,1221,13441393434.62,7,8,汇添富基金,9,521390758778.13,939206347523.23,341,90,10435626083.591,3.8,7271,6.993716128349304,-1.292189109124766,2.426469850611397,77.209,75.855,https://human.amac.org.cn/gs/photo/156574940577915657494057790.jpg,2019-08-20,2019-10-23,64
1748,汇添富基金管理股份有限公司,左剑,0,1,2411,169750675.82,1,6,汇添富基金,9,521390758778.13,939206347523.23,341,90,10435626083.591,3.8,7271,7.7139022766113285,-7.204734840876156,3.244212343790361,67.911,65.796,https://human.amac.org.cn/gs/photo/2302030957081536.jpg,2004-02-23,2022-10-12,6806
1749,汇添富基金管理股份有限公司,张朋,0,1,2383,1285604713.2201,4,6,汇添富基金,9,521390758778.13,939206347523.23,341,90,10435626083.591,3.8,7271,7.54595238267614,-2.0258402662028416,3.3362649811427865,74.344,78.446,https://human.amac.org.cn/gs/photo/14309831320343892.jpg,2015-01-16,2020-09-07,2061
1750,汇添富基金管理股份有限公司,张韡,1,1,1389,8513971422.6501,5,5,汇添富基金,9,521390758778.13,939206347523.23,341,90,10435626083.591,3.8,7271,8.706803004207897,-15.849219821824502,3.5325793841795,51.677,54.066,https://human.amac.org.cn/gs/photo/145826070968614582607096860.JPG,2016-05-23,2016-05-23,0
1751,汇添富基金管理股份有限公司,徐一恒,0,1,1944,10054385412.84,5,11,汇添富基金,9,521390758778.13,939206347523.23,341,90,10435626083.591,3.8,7271,8.442195258446052,-1.6748323261064824,2.7500350783778824,68.296,71.083,https://human.amac.org.cn/gs/photo/144237362817114423736281710.jpg,2010-10-11,2019-03-04,3066
